Date,Open,High,Low,Close,Volume
2018-09-12,257.28750903354177,257.9461620665437,256.548751753001,257.3409118652344,59810800
2018-09-13,258.408960561471,259.04982155055575,258.12412741894815,258.8628845214844,51034200
2018-09-14,259.06764866380735,259.2545585551112,258.1241625186905,258.9074401855469,55079900
2018-09-17,258.8539844328915,258.88956820088225,257.26072801190054,257.5366516113281,68244000
2018-09-18,257.7502562778924,259.5304225064281,257.72355487099156,258.93408203125,61930400
2018-09-19,258.98759265419454,259.6284538497669,258.8629679279925,259.2101135253906,49080600
2018-09-20,260.4739242916084,261.63102142465954,259.22778625517816,261.3105773925781,100360600
2018-09-21,262.0554286185444,262.17166760900335,260.91096571318764,261.0718994140625,105479700
2018-09-24,260.490651268071,260.63371249780965,259.62336132200153,260.20452880859375,53409600
2018-09-25,260.6606330223676,260.7679221635766,259.7218257506392,259.9632263183594,44370000
2018-09-26,260.1062986522326,261.2954563993515,258.76512975784317,259.18536376953125,79739700
2018-09-27,259.6591040435486,261.0002722235486,259.3819314692395,259.9094543457031,59249500
2018-09-28,259.28368938332716,260.4371022117942,259.24794452739064,259.9364013671875,70091400
2018-10-01,261.1791868479595,261.9123656398144,260.1688626527227,260.8394470214844,62078900
2018-10-02,260.68743896484375,261.4027180521618,260.3119269941536,260.68743896484375,47258200
2018-10-03,261.742459694007,262.1626936205967,260.4728353446648,260.8304748535156,64694600
2018-10-04,260.34767821267377,260.4013227812266,257.2004119509289,258.79193115234375,111545900
2018-10-05,259.0154614097672,259.5340346720849,255.9128898342961,257.3434753417969,105951700
2018-10-08,256.6549912294686,257.7011148971348,255.2691277202282,257.3434753417969,87742200
2018-10-09,256.95906448804357,258.2733839753156,256.4046916881992,256.9679870605469,74339000
2018-10-10,256.4582914327005,256.5298357171457,248.45600045935834,248.83151245117188,214731000
2018-10-11,247.74060724402102,249.36789806812,241.732171904851,243.3505401611328,274840500
2018-10-12,247.4635134707614,247.7496360271475,243.52942382197313,246.73036193847656,183186500
2018-10-15,246.3726910918379,247.7049372856472,245.25505045490135,245.34446716308594,102263700
2018-10-16,247.3115956723203,251.08475262315798,246.83771699943537,250.70921325683594,118255800
2018-10-17,250.74492587534792,251.3797381461576,248.16987736381347,250.75387573242188,110626000
2018-10-18,249.81501251490852,250.41407986097522,245.8541009189288,247.13267517089844,134557500
2018-10-19,247.78543492213768,249.72564402866888,246.30120469754672,246.9986114501953,139901600
2018-10-22,247.6690909133279,247.9909582229438,245.35334348201303,245.8898162841797,82415800
2018-10-23,242.2597316269044,245.76463646178914,240.16748489331707,244.63804626464844,146352700
2018-10-24,244.3877595156465,244.77224863110285,236.6715915011302,237.22593688964844,177806700
2018-10-25,239.0678306933209,243.028742951702,238.03960666339177,241.48191833496094,138061500
2018-10-26,237.76239838793074,242.3044776982892,234.51676577843952,237.23484802246094,201574600
2018-10-29,240.33746609846642,241.63394033758786,232.33517436277052,235.92054748535156,160749100
2018-10-30,235.75061926265252,239.72940291483135,235.25884109026373,239.4164581298828,157116000
2018-10-31,241.9915204966383,244.29834581553112,241.51764200650072,241.97364807128906,128296300
2018-11-01,242.84093284077105,244.7453966149745,241.75011462337562,244.54869079589844,99495000
2018-11-02,245.65741420586508,246.0865980373183,241.04379034080017,243.1002655029297,122634100
2018-11-05,243.59200374700268,244.99576687494556,242.61742442809089,244.44142150878906,65622500
2018-11-06,244.3788135123445,246.14913864319658,244.3162190941852,245.9882049560547,60085900
2018-11-07,248.1698030523919,251.33496817389536,247.74061933360014,251.25450134277344,102752100
2018-11-08,250.4497755480243,251.44225435927444,249.6540298143073,250.79849243164062,65584900
2018-11-09,249.48417622934477,249.67193218897117,246.93595048983707,248.34866333007812,98812600
2018-11-12,247.8390783938713,248.08047897735392,243.1896818727975,243.70828247070312,99673600
2018-11-13,244.1731778197723,246.17598107564794,242.52801410442473,243.2522430419922,98176600
2018-11-14,245.12991162447568,245.53224591939428,240.02453636162417,241.5892333984375,125335900
2018-11-15,240.31949215823616,244.5754752475231,238.7369232810015,244.1105194091797,135101400
2018-11-16,243.0108267945188,245.65739196685243,242.49222630102577,244.7454071044922,126668000
2018-11-19,244.13744138835753,244.43251383490886,239.6847779781454,240.605712890625,103061700
2018-11-20,237.2617060272279,238.72806378603772,235.28572482477662,236.15301513671875,136021300
2018-11-21,237.70869268990225,238.86210524413335,236.9487190327746,236.9576416015625,75563700
2018-11-23,235.31252764492294,236.7788852824275,235.21418836458116,235.3751220703125,42807900
2018-11-26,237.63723516822836,239.39863800334038,237.24382345883228,239.17510986328125,79981400
2018-11-27,238.13792773614986,239.97979736328125,237.5299377650121,239.97979736328125,75502400
2018-11-28,241.052798691571,245.50546264648438,239.91725805555475,245.50546264648438,127629600
2018-11-29,244.72753577402182,246.37269957389393,243.58307281384342,244.96896362304688,82346400
2018-11-30,244.8169183387713,247.02537709680527,244.49505096649693,246.4620819091797,98204200
2018-12-03,250.60190248655158,250.7091916430638,248.1252201698814,249.7256622314453,103176300
2018-12-04,248.8940847903752,249.3232686005095,241.3209510511847,241.63389587402344,177986000
2018-12-06,237.76244300744196,241.38358825105956,234.65092122637463,241.26734924316406,204185400
2018-12-07,240.92754809263727,242.50119483388949,234.82077168595902,235.66123962402344,161018900
2018-12-10,235.482432405614,237.0829016086357,231.2353975319984,236.1083221435547,151445900
2018-12-11,239.31814213307055,239.5058981078353,234.68664618122926,236.16192626953125,121504400
2018-12-12,239.14827965442737,240.51627073481885,237.27063788291088,237.35110473632812,97976700
2018-12-13,238.29882315129095,239.1661132566384,236.1529588834023,237.27059936523438,96662700
2018-12-14,235.1158119519833,236.07251886179182,232.335135214639,232.8894805908203,116961100
2018-12-17,231.93273394893467,233.05037436627353,226.68429891489419,228.32052612304688,165492300
2018-12-18,229.96574874791114,230.63633313117353,226.46081569882102,228.07022094726562,134515100
2018-12-19,228.1506921209441,231.93278429413016,222.94696430264847,224.6547088623047,214992800
2018-12-20,223.40295231055254,224.97658541676014,218.74462013016148,220.99778747558594,252053400
2018-12-21,221.90163428980694,224.5726568643566,215.8221288127399,216.4696502685547,255345600
2018-12-24,214.9767595805029,216.59556327097457,210.6869469541851,210.74989318847656,147311600
2018-12-26,212.21580430406206,221.3979949951172,210.22827050792478,221.3979949951172,218485400
2018-12-27,218.1513819409376,223.29555807400124,214.90478673882257,223.09771728515625,186267300
2018-12-28,224.45571893237823,226.0924992212644,221.64079990409365,222.8099365234375,153100200
2018-12-31,224.43774440503387,225.00432909907883,222.55814002740993,224.76150512695312,144299400
2019-01-02,221.21814647494412,225.92167260119314,221.19116755605708,224.99534606933594,126925200
2019-01-03,223.24163974366962,223.54742368469644,219.1406795465589,219.62632751464844,144140700
2019-01-04,222.66605925941474,227.63038583409028,222.28834069825123,226.9828643798828,142628800
2019-01-07,227.25266090851673,230.18448416653186,226.3533271053869,228.7725372314453,103139100
2019-01-08,230.96690393187473,231.40756869382054,228.4307761296597,230.9219207763672,102512600
2019-01-09,231.63239901853396,232.84650507308868,230.40031616931114,232.00112915039062,95006600
2019-01-10,230.46331438860645,233.0713772139446,229.7798118408861,232.81956481933594,96823900
2019-01-11,231.74033441854561,232.93646378032568,231.155772918923,232.90948486328125,73858100
2019-01-14,231.00286220453762,232.29790504700713,230.5981784696965,231.48851013183594,70908200
2019-01-15,231.8662273034933,234.45631281983424,231.8572251836976,234.14154052734375,85208300
2019-01-16,234.57317736507846,235.5984308715522,234.3663481964098,234.70809936523438,77636700
2019-01-17,233.83579698700657,237.35219554172227,233.79081382839195,236.4888153076172,96118400
2019-01-18,238.30549333593427,240.10416103504784,236.52480243343507,239.63648986816406,127900300
2019-01-22,238.16157871944208,238.37741004455046,234.78007491680293,236.39886474609375,115531200
2019-01-23,237.43311465599373,238.13459389066648,234.4203410722178,236.8935089111328,86030300
2019-01-24,236.71363898479987,237.60399809909393,235.6973874116646,237.0194091796875,59204100
2019-01-25,238.87203404149076,239.8523320215574,237.11834962376525,239.02493286132812,96883400
2019-01-28,236.87551813178283,237.27119971279998,235.4365787122678,237.20826721191406,85613700
2019-01-29,237.35217791108784,237.91873512542915,236.05713510161692,236.8935089111328,66136300
2019-01-30,238.41337719123322,241.48908317680105,237.64893803202327,240.64370727539062,92473700
2019-01-31,240.58078403228308,243.242804289452,240.3649252659532,242.7571563720703,104012100
2019-02-01,242.9550059575369,243.89932285799256,242.08265112622402,242.8740692138672,85782500
2019-02-04,242.91905160532545,244.64578466307475,242.24455122183585,244.58282470703125,60744800
2019-02-05,245.01443826354873,245.9137718271514,244.51081366356982,245.60800170898438,79552800
2019-02-06,245.32926965533957,245.82389225639483,244.54685365762106,245.28428649902344,58347800
2019-02-07,243.66551628474147,244.21409676113956,241.28228706380753,242.94606018066406,95482000
2019-02-08,241.69598820559415,243.34175718414934,240.86858893274328,243.2428436279297,75788900
2019-02-11,243.8993297625083,244.16011679544178,242.84709717403885,243.37770080566406,68021400
2019-02-12,244.99651114762787,246.88509005773193,244.9245490784787,246.50738525390625,72270200
2019-02-13,247.343705025739,248.15309973120762,246.92101715964694,247.30772399902344,65277200
2019-02-14,246.21961053102578,247.89238569693745,245.4012134667209,246.75921630859375,83234400
2019-02-15,248.5399365624324,249.4842537506126,248.3331073029757,249.44827270507812,97088700
2019-02-19,248.64783035859924,250.53640946920703,248.6388282376279,249.87991333007812,59120800
2019-02-20,249.84395433909128,250.8422292628249,249.34032953908823,250.38356018066406,76610800
2019-02-21,249.7450069459639,250.10473497644506,248.53090082828663,249.49319458007812,64214700
2019-02-22,250.11365333412812,251.23782032968725,249.47513416538584,251.0399932861328,78114600
2019-02-25,252.47001921514072,252.9916208085363,251.3008686612308,251.38180541992188,69030700
2019-02-26,251.03099819554936,252.0832031633799,250.82414158220126,251.20187377929688,56844100
2019-02-27,250.48242633165853,251.44472003169815,249.54713899180484,251.093994140625,56921600
2019-02-28,250.87810932326235,251.31880147821232,250.30255005431698,250.6262969970703,69268300
2019-03-01,252.20916942231707,252.60487848423682,250.752253078653,252.19119262695312,78880500
2019-03-04,253.25234861983984,253.49515881278003,248.97151187811488,251.2738037109375,106494600
2019-03-05,251.39973893928925,251.59759344225998,250.3834875124616,250.93206787109375,59114600
2019-03-06,251.04902555326564,251.05802767384998,249.0884844501514,249.4122314453125,75039800
2019-03-07,248.96252629872154,249.10642297851783,246.4803840473205,247.3257598876953,94885100
2019-03-08,245.46412322631588,247.00197604924665,244.99647961897884,246.8311004638672,85795800
2019-03-11,247.55067753882344,250.5724265063107,247.52369861752425,250.41055297851562,65098900
2019-03-12,250.9680599419041,251.87639576079215,250.7792075497791,251.35476684570312,79667500
2019-03-13,252.24512562187667,253.95385415983606,252.08322469758585,253.01853942871094,80639200
2019-03-14,253.04548078187557,253.46816865522666,252.41596375369207,252.85662841796875,67518400
2019-03-15,253.41042968803183,254.91891715486173,253.2207178582975,254.10595703125,81309000
2019-03-18,254.32282018560068,255.32549245883905,254.09699632552952,255.0273895263672,62199800
2019-03-19,256.09326356478704,256.8610425293925,254.19633789009964,255.09059143066406,90268100
2019-03-20,254.87370185649652,256.0841137599544,253.2116424860899,254.3226776123047,84609200
2019-03-21,253.5007774156555,257.60171776382134,253.45559611595905,257.19525146484375,79550400
2019-03-22,255.83121475149295,256.3551137299646,252.18189517943222,252.24513244628906,122659300
2019-03-25,251.90181715867158,253.09417291388192,250.79078219409033,252.05538940429688,85575200
2019-03-26,253.8168476374746,254.8917708691054,252.52514243185954,253.9342803955078,68125900
2019-03-27,253.92530966900097,254.5124736234468,251.0528374445332,252.60650634765625,72224700
2019-03-28,253.23883755080985,254.01565826063356,252.0826206937433,253.5640106201172,56238500
2019-03-29,255.08154853563752,255.48801484182502,253.95242951892405,255.162841796875,82186800
2019-04-01,257.16817279801876,258.4869761654388,256.8971676788719,258.1888732910156,77617900
2019-04-02,258.37857541682416,258.55020371590723,257.52043392140894,258.3153381347656,40070400
2019-04-03,259.53473124333345,259.9321832566487,258.11655144883906,258.7217712402344,68243200
2019-04-04,259.0468907056313,259.6611245751952,258.3513636091872,259.408203125,48997500
2019-04-05,260.07671263096836,260.7180443724978,259.78765161047926,260.6638488769531,58621700
2019-04-08,260.23927312523705,260.97093980838844,259.57985790680345,260.862548828125,53566300
2019-04-09,259.8960500752374,260.22122305785626,258.974699058107,259.52569580078125,66142300
2019-04-10,259.9411576918003,260.50122367314873,259.52564976558756,260.410888671875,52601500
2019-04-11,260.8987532403648,260.907795014049,259.7696341851698,260.3387145996094,55093100
2019-04-12,261.955536638079,262.38008636907847,260.38381223949034,262.1000671386719,69727800
2019-04-15,262.1724076285074,262.27178444169795,261.1245818181926,261.92852783203125,49596700
2019-04-16,262.81367787085696,262.86787336278246,261.50388916111683,262.1000671386719,52153200
2019-04-17,263.2201796101727,263.2472773597952,261.04323516923716,261.4587707519531,58268300
2019-04-18,262.0459423830726,262.24466842923476,260.74519509298955,261.9736633300781,68708500
2019-04-22,261.20586031804896,262.3530351892551,261.1155252933477,262.199462890625,40160100
2019-04-23,262.56980766531194,264.7919334135166,262.3349696892673,264.55706787109375,52246600
2019-04-24,264.47578324234695,264.8099980227635,263.82540965983554,263.9699401855469,50392900
2019-04-25,263.87061033181976,264.46678851904784,262.61504423880285,263.807373046875,57770900
2019-04-26,263.85254360200315,265.1081096438734,263.0756953655453,265.0358581542969,50916400
2019-04-29,265.1261514614027,265.9752510537926,265.03581643886315,265.4513244628906,57197700
2019-04-30,265.10807719656526,265.87588356545854,263.68992480193225,265.5868225097656,81111700
2019-05-01,266.2190761066028,266.4268438591171,263.5814428488309,263.5904846191406,71671900
2019-05-02,263.4731319658217,264.394510693582,261.52201106550615,263.021484375,65030200
2019-05-03,264.5028763663921,265.87587498706483,263.12985017934074,265.5958557128906,56543700
2019-05-06,261.27815893194105,264.9455355520882,260.96200007164197,264.5029296875,107198100
2019-05-07,262.0910706412951,262.6872487218335,258.17077317203905,260.08575439453125,144729900
2019-05-08,259.7244567871094,261.4407120813683,259.12827867231573,259.7244567871094,91568300
2019-05-09,257.6468627808602,259.54376037505875,255.9034823450365,258.9385681152344,103471100
2019-05-10,257.9991371185908,260.99808340918366,255.00019082799795,260.23931884765625,112429300
2019-05-13,255.10862868732505,256.07513354849414,252.85940501608448,253.699462890625,127290500
2019-05-14,254.7201708195066,257.52943285317116,254.59372384280758,255.9938201904297,77003200
2019-05-15,254.35882104370518,258.1345873095893,254.15105328181593,257.4932556152344,73956400
2019-05-16,258.1979082757085,261.24200882603384,258.1256567856661,259.8780517578125,76749600
2019-05-17,257.5655859270425,260.69097935008955,257.54750238200677,258.1978759765625,100353000
2019-05-20,256.58998032352497,258.30623534254846,255.74088080223547,256.4906311035156,62877600
2019-05-21,258.1887780471416,259.18240798470345,257.93585656906896,258.80303955078125,46847100
2019-05-22,257.8455922120902,258.9656692926536,257.52943342007944,258.0081787109375,49482500
2019-05-23,255.77703341365086,255.82218714026155,253.43750250783694,254.85568237304688,98733800
2019-05-24,256.3009323975089,256.7164679743508,254.81050105658366,255.43377685546875,55268100
2019-05-28,255.713764311811,256.67125475434085,253.04001897605076,253.05807495117188,70029400
2019-05-29,251.93806172170744,252.34452801249142,249.9508013010485,251.3599395751953,104972900
2019-05-30,252.1186229217868,252.95870811794967,250.94435059410355,252.04637145996094,62523800
2019-05-31,249.49018633273644,250.32120261634822,248.6230029502028,248.6501007080078,86862800
2019-06-03,248.68620613436735,249.80628339187686,246.68088963265612,248.0177764892578,96428000
2019-06-04,250.3211578094591,253.5368864698511,249.86951021596155,253.40139770507812,77231900
2019-06-05,255.0273550857259,255.6235333037685,253.21175024109002,255.596435546875,71169700
2019-06-06,255.89443569613297,257.93586355069925,255.2440622254317,257.2583923339844,69430400
2019-06-07,258.2791560640357,260.9167898314945,258.1075277932227,259.83282470703125,74272200
2019-06-10,261.3863978365529,262.6961862528033,260.93475046079317,261.02508544921875,60799100
2019-06-11,262.84979726167717,263.22015151123463,260.3115405746094,260.9619140625,58641300
2019-06-12,260.72707496458196,261.2871134387814,259.98636646872944,260.5012512207031,47096300
2019-06-13,261.4135853798016,261.9375119528334,260.7090163342307,261.576171875,48945200
2019-06-14,261.287109375,261.8923015620127,260.51930314447867,261.287109375,52324700
2019-06-17,261.5218717484338,262.15418906529067,261.2147548582471,261.3863830566406,39205700
2019-06-18,263.2112256658366,265.1804027662503,262.8498854996381,264.12353515625,85434800
2019-06-19,264.25894573066785,265.2525757608904,263.28339924323416,264.7196350097656,78674400
2019-06-20,267.4114238432043,267.65530353677303,264.78283243591983,267.2488098144531,116570000
2019-06-21,266.9783249386795,268.23999708632743,266.64248474902746,266.8603210449219,83309500
2019-06-24,267.06922435138495,267.3868931981655,266.37937215743466,266.53369140625,47582700
2019-06-25,266.58810080748333,266.61533035214427,263.81057645026266,263.91949462890625,82028700
2019-06-26,264.81815134520775,265.32645474957667,263.5473928342855,263.65631103515625,51584900
2019-06-27,264.4187234997187,265.0994898458339,264.03750985814816,264.5911865234375,40355200
2019-06-28,265.5714259688161,266.45188471239453,265.05406469922934,265.9526672363281,59350900
2019-07-01,269.2929891827937,269.51085323616786,267.1599158922563,268.3671569824219,78705600
2019-07-02,268.32175940727416,269.12052964557455,267.47761582834625,269.0660705566406,61504500
2019-07-03,269.7468343677633,271.23545665269427,269.60160089846875,271.21728515625,40898900
2019-07-05,269.98285914446024,271.0720963822335,268.68487128810557,270.90869140625,51677300
2019-07-08,269.59256801007274,270.72717862564934,268.8754863449011,269.42010498046875,45841800
2019-07-09,268.2581793795318,270.0553842939154,268.20372030336534,269.755859375,41101300
2019-07-10,270.82702445502724,271.99795042432766,270.29149154204947,271.04486083984375,58448500
2019-07-11,271.68923100955817,271.9252110985998,270.6726246863012,271.6801452636719,50826100
2019-07-12,272.17040568122405,272.9691760033225,271.86179491140507,272.89654541015625,40326000
2019-07-15,273.3322307348053,273.3322307348053,272.47900136529853,272.9873046875,33900000
2019-07-16,272.8965265593056,273.105304874668,271.7982312925146,272.1068420410156,36650100
2019-07-17,272.0795894445706,272.242966703385,270.255126953125,270.255126953125,36036300
2019-07-18,269.7559729948134,271.62580926528136,269.3112144519757,271.24456787109375,51392600
2019-07-19,272.34282361540744,272.3700531582219,269.5652994465301,269.7377624511719,58678600
2019-07-22,270.13718369951505,270.94503982805253,269.6198222637485,270.4004211425781,43638100
2019-07-23,271.52600327138504,272.3338317871094,270.69091750299555,272.3338317871094,44564500
2019-07-24,271.57131786846395,273.6136169433594,271.4805434806,273.6136169433594,47213200
2019-07-25,273.159747862195,273.21420694986983,271.49866258675854,272.3065185546875,55394100
2019-07-26,272.996370949877,274.3306740005272,272.8692812781715,274.1309814453125,45084100
2019-07-29,274.01298571082435,274.1309896379485,273.07806774266277,273.6317443847656,38126500
2019-07-30,272.22485754913873,273.36855390727766,271.8436161962743,272.9600830078125,45849000
2019-07-31,273.20512337938123,273.3957578882141,267.9496274737114,269.9737548828125,104245200
2019-08-01,270.1280619945052,273.09619296523925,266.8240630615481,267.6228332519531,142646600
2019-08-02,266.7243161360805,266.96938210014423,264.0466235304308,265.60784912109375,116749700
2019-08-05,261.4959055389037,261.6048236972155,255.71393579812286,257.6200866699219,178745400
2019-08-06,259.51717995276283,261.45056057391236,258.0376435074531,261.2326965332031,120711700
2019-08-07,258.1465998999586,262.15859519661495,256.004468369037,261.3870544433594,140572300
2019-08-08,262.88474879356926,266.5155029296875,262.33107208403,266.5155029296875,87713900
2019-08-09,265.5714769235487,266.17055463004124,262.9119563890154,264.7001037597656,93730000
2019-08-12,263.19333045600746,264.6910108313881,260.52472424513167,261.4778137207031,65527600
2019-08-13,261.1783011848634,266.99658826305097,260.833375094979,265.5442810058594,94299800
2019-08-14,261.4777911353101,262.0859268210529,257.5656565403632,257.6927185058594,135622100
2019-08-15,258.5822218641112,259.2720737683,256.3220870838921,258.3734436035156,99556600
2019-08-16,260.0345437452462,262.6214331363169,258.427917790283,262.1857604980469,83018300
2019-08-19,265.2175424884786,266.0253709633341,264.536776017332,265.3446044921875,53571800
2019-08-20,264.8362809811604,265.37181390710555,263.1843088555417,263.3113708496094,51596400
2019-08-21,265.480720755694,265.8256190891251,264.7908686879268,265.4534912109375,49524700
2019-08-22,266.1614773065778,266.7968425610609,263.5927036435342,265.37176513671875,51666400
2019-08-23,264.06482260906955,265.7349665804025,257.3025303600566,258.5551452636719,149161500
2019-08-26,260.75159269554166,261.4142150878906,259.2175973423582,261.4142150878906,72423800
2019-08-27,262.8120898619974,263.18424540565286,259.6260949227287,260.3885498046875,66668900
2019-08-28,259.7259639120188,262.3854841923523,258.9181079651836,262.22210693359375,59696700
2019-08-29,264.7909038319558,266.0979775546509,263.78335514133585,265.5715026855469,57899400
2019-08-30,267.0600897524742,267.07823354882765,264.51857324036206,265.4534912109375,62901200
2019-09-03,263.7470756421485,264.66382226574063,262.56706387546467,263.9013671875,69101400
2019-09-04,266.0797535750682,266.9148112737629,265.326356796421,266.89666748046875,46887300
2019-09-05,269.3929625179355,271.2446276968003,266.860503049196,270.327880859375,83258100
2019-09-06,270.64553648236597,271.1810694608683,269.9647699960641,270.5365905761719,49584300
2019-09-09,271.5260201500887,271.6167668627734,269.7287864914524,270.67279052734375,51260300
2019-09-10,269.9102539826076,270.67273674115273,268.6485813021073,270.60919189453125,57947100
2019-09-11,270.91776299101923,272.61513589911914,270.26422622261396,272.533447265625,68821100
2019-09-12,273.4411322174111,274.5394274321827,272.6786772806765,273.4774475097656,72908700
2019-09-13,273.9222056527572,274.2762174267947,272.9237428675318,273.2958984375,62104800
2019-09-16,272.16134574483664,273.3413575418374,271.8073615960568,272.4518127441406,58191200
2019-09-17,272.25208738940455,273.2323787685422,272.0796243605958,273.1416320800781,41475500
2019-09-18,272.7512578717473,273.41388032591254,270.70895912584643,273.3049621582031,73375800
2019-09-19,273.69524448561884,274.69370712832836,272.9509334519219,273.2867736816406,76560500
2019-09-20,273.8923653652375,274.1750738725406,271.20233506122497,271.99566650390625,89565000
2019-09-23,271.32988802688845,272.6521251833731,271.07456273516925,271.9317321777344,43476800
2019-09-24,273.0260988985084,273.41820077014785,268.8314437233609,269.79803466796875,94869400
2019-09-25,269.880043908086,271.8405806831163,268.3936747972442,271.3937683105469,71854000
2019-09-26,271.4028885948663,271.6126032154192,269.414996582582,270.8283996582031,56179700
2019-09-27,271.585308339372,271.6947573555762,267.8101382175188,269.36944580078125,84746600
2019-09-30,269.88912894607813,271.3298871241926,269.8435460767109,270.6186218261719,51662400
2019-10-01,271.5032417769954,272.1597967306999,267.1809378983291,267.3997802734375,88242400
2019-10-02,265.81304773205215,265.8221754380826,261.3813238273113,262.6761779785156,122539500
2019-10-03,262.4482253931142,264.8556023618493,259.72171263257434,264.8282470703125,85278800
2019-10-04,265.484828980547,268.6672821436261,265.43009056351497,268.4119567871094,65091200
2019-10-07,267.609522419889,269.2417960077908,266.97119505548204,267.2538757324219,59610500
2019-10-08,265.3935332592016,266.13215375018245,263.0682228226908,263.1047058105469,95708100
2019-10-09,265.12916483966666,266.5425680006692,264.49996528325266,265.60333251953125,62359400
2019-10-10,265.5213090114124,268.28430531067295,265.35717723008116,267.3997802734375,55296300
2019-10-11,270.1627167760195,272.4150618159164,270.044195734655,270.1718444824219,98720400
2019-10-14,269.8526552334609,270.5274653905415,269.524391774641,269.87091064453125,40394800
2019-10-15,270.91963984077086,273.2905341614624,270.80109095047953,272.54278564453125,46754500
2019-10-16,272.0777167260149,272.7981099445487,271.6673872939725,272.1050720214844,48928200
2019-10-17,273.27224772978605,273.78289840817706,272.2144633735832,272.9075012207031,45736600
2019-10-18,272.36950653505875,273.0169337026342,270.85578202268977,271.71295166015625,64304000
2019-10-21,273.03512015823924,273.75548531736456,272.5974077427296,273.55487060546875,39048600
2019-10-22,274.09285469312607,274.3846629469558,272.5700308073667,272.6612243652344,48594700
2019-10-23,272.40599416837,273.50936146704714,272.1962516949122,273.45465087890625,34352200
2019-10-24,274.3938512812538,274.53975544040765,273.0716139709286,273.90142822265625,35453100
2019-10-25,273.3269596623211,275.5702049695718,273.2722490771077,275.0230712890625,45205400
2019-10-28,276.2449482052239,277.07476240103847,276.2175929164991,276.5732116699219,42147000
2019-10-29,276.29969337487427,277.4213160097594,276.17201679259284,276.4911804199219,44284900
2019-10-30,276.691778476006,277.71307975913317,275.3786688753073,277.3392333984375,49643900
2019-10-31,277.33010673416965,277.33010673416965,275.1416000009066,276.6005859375,69053800
2019-11-01,278.0504995208856,279.2085772595945,277.88633994908105,279.1629943847656,71141500
2019-11-04,280.7223500041628,280.85912648060446,279.91076319664626,280.2846374511719,60606900
2019-11-05,280.48516840062047,280.7861043872324,279.68270954081447,279.9745178222656,42933200
2019-11-06,279.9745528259132,280.3119440186116,279.0900279941812,280.03839111328125,46487100
2019-11-07,281.3788705005756,282.363688838868,280.54905620716414,281.0232238769531,54272300
2019-11-08,280.67669086026507,281.7709581397297,279.97455318343856,281.71624755859375,49032100
2019-11-11,280.33018087748087,281.35148209428297,280.19337660549724,281.17822265625,35797300
2019-11-12,281.5429650464104,282.67368740176113,280.9958314514963,281.77093505859375,46484600
2019-11-13,280.77695172481094,282.26332045869225,280.5489817430099,281.8620910644531,53917700
2019-11-14,281.5795423443924,282.35464621108065,280.94121496514794,282.2725524902344,51219900
2019-11-15,283.61295897432547,284.360707388631,282.9199489720385,284.31512451171875,62023600
2019-11-18,284.0780593989542,284.76196960145177,283.6221192639558,284.5248718261719,49228000
2019-11-19,285.12668968003675,285.1358173869703,283.79535240135385,284.4427795410156,67804700
2019-11-20,283.8500775891652,284.3698560003718,281.8257023603815,283.385009765625,79406200
2019-11-21,283.4944051261436,283.60382628077144,282.1265850365531,282.92901611328125,54664700
2019-11-22,283.67674587402905,283.8135223083617,282.54602357905367,283.5581970214844,44850200
2019-11-25,284.4883909027602,285.7558898925781,284.4883909027602,285.7558898925781,48647200
2019-11-26,285.79237616379595,286.58570748343044,285.4732125288553,286.4033203125,37569000
2019-11-27,286.8866030452009,287.6799621582031,286.66776071244107,287.6799621582031,44444600
2019-11-29,287.1146211839155,287.3608466778935,286.3851280669241,286.61309814453125,36592700
2019-12-02,286.86834367905055,286.9321819618244,283.7497294692286,284.1783142089844,75767800
2019-12-03,281.4518657371915,282.35464621108065,280.0658176171275,282.2725524902344,73941700
2019-12-04,283.32121110928534,284.61606550920044,282.9746921540362,284.01422119140625,49080000
2019-12-05,284.71638671930293,284.734614306487,283.2117620111064,284.5248718261719,40709000
2019-12-06,286.43974721208247,287.524886661327,286.43061950681107,287.1236572265625,48927000
2019-12-09,286.7315979257299,287.4063803347884,286.1479812693964,286.220947265625,34838500
2019-12-10,286.16624748024657,286.8319022077995,285.2452395846324,285.90179443359375,52649800
2019-12-11,286.3577017981286,286.9686736991754,285.8196958877238,286.7133483886719,53429100
2019-12-12,286.72245240013393,289.9687433212135,286.4853824980588,289.1845397949219,96389600
2019-12-13,288.9474614007992,290.58886238329086,288.17235770032045,289.3578186035156,81503900
2019-12-16,291.0904387820086,291.93848080638685,289.29403342663403,291.34576416015625,82749700
2019-12-17,291.7287095162663,292.0296177209557,291.3274800244313,291.4095458984375,61097700
2019-12-18,291.80166963878605,292.02963969319137,291.373084823369,291.42779541015625,48133000
2019-12-19,291.6192407914061,292.6952804439983,291.36391548009334,292.622314453125,85310500
2019-12-20,293.65783739644655,295.0415552209635,292.6773497116165,293.9052734375,147142100
2019-12-23,294.6933591308127,294.748338708172,294.2076875540074,294.35430908203125,52990000
2019-12-24,294.58338265197284,294.6291896420127,294.0610487325802,294.36346435546875,20270000
2019-12-26,294.7483336162555,295.9396230239202,294.7391889969849,295.9304504394531,30911200
2019-12-27,296.6635516830619,296.718531263471,295.325668617776,295.8571472167969,42528800
2019-12-30,295.93954452506745,296.07699342963247,293.7402501912701,294.2259216308594,49729100
