Date,Open,High,Low,Close,Volume
2016-06-27,2.586712741596313,2.6270252306528508,2.584193198515661,2.625345468521118,135557760
2016-06-28,2.616947307851372,2.6413027597973264,2.604349791480856,2.6387832164764404,181488939
2016-06-29,2.641303112288483,2.658939717654438,2.6404633311474206,2.650541305541992,119541995
2016-06-30,2.651381009110921,2.661458982449544,2.647181703377723,2.654740333557129,92851291
2016-07-01,2.654740030700306,2.668177527186085,2.6497009444889024,2.6522204875946045,93766657
2016-07-04,2.6480218136299896,2.708490257308446,2.6396232017545596,2.696732521057129,137810706
2016-07-05,2.6967323076942415,2.7126893486207675,2.693372983350213,2.703451156616211,160714354
2016-07-06,2.7009318242142775,2.7194082096662036,2.692533412581422,2.716888666152954,278068713
2016-07-07,2.7135293728269807,2.729486415183531,2.7017716364522304,2.720248222351074,185677172
2016-07-08,2.7160488987430957,2.7177286611717006,2.7059707246393248,2.710170030593872,168019456
2016-07-11,2.7143693228736323,2.7504825129183055,2.7135293415465975,2.716888666152954,107960088
2016-07-12,2.715209018850159,2.7874353966753462,2.715209018850159,2.7857556343078613,172362881
2016-07-13,2.788275235061241,2.8126306886038845,2.784076129407089,2.7916345596313477,249841642
2016-07-14,2.7916346373873213,2.792474618728688,2.77651757628382,2.787435531616211,130428056
2016-07-15,2.7933141543119513,2.796673478680351,2.7823961999392166,2.790794610977173,91696966
2016-07-18,2.7865955253835173,2.792474393128485,2.7706384842277965,2.78071665763855,138478162
2016-07-19,2.7790369163061817,2.782396240723823,2.75216192049722,2.766439199447632,116901083
2016-07-20,2.7630802947157087,2.7739982509068137,2.7572014260334132,2.7605607509613037,64802024
2016-07-21,2.7605604202538156,2.7916345225236205,2.7605604202538156,2.7756776809692383,107390332
2016-07-22,2.769798854960539,2.7748377417081085,2.7488027259489494,2.7513222694396973,115224737
2016-07-25,2.7488025584827187,2.76811892391235,2.74628301514547,2.7504823207855225,95011247
2016-07-26,2.750482426695971,2.7865956156085647,2.750482426695971,2.7857556343078613,108020908
2016-07-27,2.7865959167541643,2.790795022775789,2.6925336191560287,2.734525680541992,228730897
2016-07-28,2.7252867663380274,2.758040628033208,2.724446985340891,2.742083787918091,212210696
2016-07-29,2.7420839372222066,2.7496423670757943,2.723607352641836,2.7328455448150635,126724461
2016-08-01,2.7252870915156002,2.7311661598987524,2.6967325318668203,2.710170030593872,133376245
2016-08-02,2.7093302358471334,2.7278066212990595,2.702611386400492,2.716888666152954,116491586
2016-08-03,2.712689591724193,2.7261270905384496,2.7084902857423936,2.720248222351074,201883691
2016-08-04,2.719407886519254,2.729486059374664,2.704290827470043,2.7286462783813477,93097489
2016-08-05,2.729486482792494,2.752162175000881,2.7236076144595,2.7395646572113037,101415033
2016-08-08,2.739564717146596,2.763080190993036,2.721088130385865,2.762240409851074,84969760
2016-08-09,2.757200891270243,2.7798765804279557,2.754681348004507,2.7748374938964844,231288258
2016-08-10,2.774837610608693,2.781556459677892,2.763919656075922,2.766439199447632,176568231
2016-08-11,2.7647591668708627,2.7949934819524285,2.7597200809849545,2.7630794048309326,126506962
2016-08-12,2.7563616199365217,2.8159902876277387,2.755521638536684,2.811791181564331,217390163
2016-08-15,2.8176696677477566,2.9260092325666927,2.8159899054100226,2.894935131072998,392578074
2016-08-16,2.9033338995512548,2.9192909429045413,2.8823377687986205,2.8865370750427246,274130428
2016-08-17,2.8814974864801837,2.896614545815056,2.8688997701728667,2.8798177242279053,118831100
2016-08-18,2.8848566490792282,2.8957746025224083,2.861341180268622,2.8756184577941895,95390557
2016-08-19,2.8739396561745596,2.8781389628564735,2.849584198027765,2.872260093688965,132203904
2016-08-22,2.8722593413379744,2.8823373143136393,2.849583451616429,2.8521029949188232,105378309
2016-08-23,2.8521031298681274,2.8688999525229,2.8369860695724003,2.853782892227173,241625141
2016-08-24,2.8537827769166713,2.8571421012651044,2.8369859549405945,2.8420250415802,154267096
2016-08-25,2.827748092932837,2.834466742413795,2.800873094541135,2.8269081115722656,126229180
2016-08-26,2.828587881032834,2.84958381088804,2.820189469043964,2.8235487937927246,79142269
2016-08-29,2.8193495205891623,2.8302672753161904,2.814310433648119,2.82270884513855,77872739
2016-08-30,2.824388521495941,2.8437048887283507,2.8201894156979037,2.8344666957855225,103444542
2016-08-31,2.8319467913271272,2.8521029371037816,2.821028837316042,2.846224069595337,112057117
2016-09-01,2.8453842703298067,2.8462240513302217,2.813470189507158,2.8159897327423096,92390242
2016-09-02,2.813470272188288,2.8361461619710413,2.813470272188288,2.828587532043457,98875543
2016-09-05,2.8344666957855225,2.8571423877031488,2.8302673897535526,2.8344666957855225,159225737
2016-09-06,2.836146179209814,2.8647007365757013,2.8151500515835415,2.8588218688964844,142875576
2016-09-07,2.8613415090788,2.8747790071864108,2.856302422259206,2.860501527786255,196966881
2016-09-08,2.857982023609083,2.8605013666430357,2.849583412560273,2.856302261352539,74892456
2016-09-09,2.856302320236474,2.86134140687608,2.8403452792890276,2.8420250415802,120461526
2016-09-12,2.8050720004812915,2.8075915439155583,2.769798792869401,2.7857556343078613,206472538
2016-09-13,2.7874353966753462,2.7941540456774434,2.7798767663725465,2.7857556343078613,95438184
2016-09-14,2.778197199646591,2.7832360862728733,2.7655994824960817,2.768958806991577,71966886
2016-09-19,2.7697985234381983,2.789114887732636,2.7681187612341116,2.786595344543457,100797674
2016-09-20,2.7882753523666173,2.791634677078054,2.7790371593516827,2.783236265182495,70694357
2016-09-21,2.783235974409725,2.7983532343827466,2.780716631314801,2.794153928756714,68012760
2016-09-22,2.805912004325272,2.8260681517274224,2.800872917416253,2.8126306533813477,98900069
2016-09-23,2.8134704479882275,2.8176697538439166,2.8033924743556367,2.8059120178222656,67358775
2016-09-26,2.8025527150737854,2.8025527150737854,2.757201329549395,2.758881092071533,163349220
2016-09-27,2.7588807943466427,2.7748376355322413,2.754681488611436,2.773158073425293,106896159
2016-09-28,2.7731581127863874,2.775677656216489,2.764759701430688,2.768958806991577,47131670
2016-09-29,2.7723186512255267,2.7882754944766064,2.7723186512255267,2.7815568447113037,111132006
2016-09-30,2.775677621638142,2.7941540062501553,2.775677621638142,2.789954900741577,109625583
2016-10-10,2.7966731891418006,2.8269075057950785,2.7882747789733284,2.821868419647217,156366066
2016-10-11,2.823548445425067,2.831107075352652,2.816829796756489,2.828587532043457,101921091
2016-10-12,2.8210286387005374,2.82522794390172,2.814309990659317,2.821868419647217,68982158
2016-10-13,2.826067724848399,2.830266829815689,2.8159895525526757,2.821868419647217,95024582
2016-10-14,2.821028998639363,2.831946953274802,2.807591500608521,2.8302671909332275,116980175
2016-10-17,2.8302671347712316,2.832786678116638,2.7798766683309286,2.804232120513916,116946886
2016-10-18,2.8042322640475987,2.840345453534982,2.800872939493082,2.839505672454834,185419311
2016-10-19,2.8403455571313274,2.851263512507162,2.8319471453217573,2.8378260135650635,133499853
2016-10-20,2.8361465291853434,2.8411854162222387,2.83110744191451,2.8336269855499268,108766472
2016-10-21,2.835306487413568,2.8537830736016803,2.827748056902282,2.8479042053222656,152925363
2016-10-24,2.847904142390769,2.8966148500155064,2.845384598864705,2.8823375701904297,206599173
2016-10-25,2.8823374159168806,2.883177397203229,2.8680601368559775,2.874778985977173,188178229
2016-10-26,2.8739391217759604,2.876458665269816,2.8621813856272524,2.8663806915283203,142670985
2016-10-27,2.8638614260834823,2.8663809698219573,2.8512637073911065,2.8621816635131836,89222498
2016-10-28,2.8605015018138915,2.8856969356830953,2.85714217737597,2.8579821586608887,149226831
2016-10-31,2.857142081523611,2.857142081523611,2.8327866297564106,2.8521029949188232,89194562
2016-11-01,2.8504234059095928,2.8739388761976103,2.8487436436459164,2.8697397708892822,86692429
2016-11-02,2.865540874461935,2.865540874461935,2.8470644880931544,2.850423812866211,85254005
2016-11-03,2.840346003655104,2.8865373759863373,2.840346003655104,2.872260093688965,225826643
2016-11-04,2.870579526680886,2.884017023970498,2.85882179164019,2.863020896911621,111407480
2016-11-07,2.863021199351568,2.872259592345662,2.8571423312101962,2.8655407428741455,100805993
2016-11-08,2.871419756257847,2.894095649108039,2.8697401939804585,2.8806581497192383,142243804
2016-11-09,2.8806577250184073,2.8806577250184073,2.8336265842084636,2.8697397708892822,196076229
2016-11-10,2.878138468406036,2.9066930280952437,2.878138468406036,2.899134397506714,144827420
2016-11-11,2.896614779577679,2.9276890822321824,2.8882163681063346,2.9243297576904297,173427181
2016-11-14,2.9192908310685453,2.947845391592353,2.912571981382162,2.9285290241241455,261985206
2016-11-15,2.9276887727058662,2.931887877880631,2.915091056713767,2.9251692295074463,136391995
2016-11-16,2.926849674658934,2.9335685252934307,2.9184512615412856,2.9260098934173584,143926440
2016-11-17,2.9218100976387937,2.93356783318273,2.9125717052252016,2.9327280521392822,131459987
2016-11-18,2.9335680541234295,2.9386071412314667,2.9184507927993177,2.922650098800659,109743449
2016-11-21,2.9184503294223965,2.9604425818327673,2.9167707674756773,2.936087131500244,136285270
2016-11-22,2.9386071984929276,2.9671617590163093,2.9386071984929276,2.965481996536255,172143723
2016-11-23,2.969680953762579,2.9839582323470775,2.9629623050994898,2.9705207347869873,91125359
2016-11-24,2.968841056635326,2.9965558316960696,2.9646417512096845,2.97891902923584,175518691
2016-11-25,2.9789195829043136,3.0133532129992124,2.9570836711938755,3.0116734504699707,134787111
2016-11-28,3.018392072446348,3.0402277822741186,3.0175520911281803,3.0251107215881348,148348331
2016-11-29,3.016712338571977,3.0637434837110207,3.006634164530065,3.04862642288208,159136067
2016-11-30,3.0410678033108884,3.0503059960599845,3.0158725683492302,3.020911455154419,166067658
2016-12-01,3.0225911364529887,3.059544106691491,3.0225911364529887,3.049466133117676,112886474
2016-12-02,3.0469463397800465,3.0469463397800465,3.008313610330622,3.0158722400665283,93882635
2016-12-05,2.976399973059723,2.9889976911641263,2.951204737084852,2.955404043197632,222865641
2016-12-06,2.9579234586448506,2.9688414137842547,2.9495250470171497,2.950364828109741,126885410
2016-12-07,2.9520443638985583,2.9671614235743027,2.9402864283352987,2.9638020992279053,111353437
2016-12-08,2.972200497069715,2.981438689039941,2.963802086123898,2.9705207347869873,207960060
2016-12-09,2.963802328047649,2.9965561934800817,2.9604430034418954,2.9873178005218506,111308344
2016-12-12,2.9856381042414712,2.9856381042414712,2.905853097210105,2.908372640609741,147902895
2016-12-13,2.899134525313439,2.917611111933066,2.88065813892775,2.9041736125946045,161187550
2016-12-14,2.89745472732548,2.9108922255707594,2.8831774480129706,2.8840172290802,101355869
2016-12-15,2.868900127897258,2.883177608237118,2.8395057865715057,2.8512635231018066,229792762
2016-12-16,2.8479041984122824,2.8663807845555644,2.8445448737227585,2.8512635231018066,142249704
2016-12-19,2.851263401717614,2.853782945185978,2.8361463411413537,2.842864990234375,87041876
2016-12-20,2.838665440218054,2.842024764238664,2.8059115804908448,2.821868419647217,167465993
2016-12-21,2.826068184983176,2.853782963074988,2.826068184983176,2.852943181991577,129163126
2016-12-22,2.8495837675541367,2.8512635300199407,2.835306487413568,2.8479042053222656,103592371
2016-12-23,2.841185054947289,2.845384360550327,2.817669584318795,2.825228214263916,80260529
2016-12-26,2.816830020597336,2.83782594953053,2.7924745668289748,2.835306406021118,145262059
2016-12-27,2.830267396657179,2.842025333435015,2.8260682908488994,2.8311073780059814,113296091
2016-12-28,2.828587448918067,2.83362653538837,2.806751541036024,2.8159897327423096,104911615
2016-12-29,2.812630543338792,2.828587584515066,2.8042321322303185,2.817669630050659,84878307
2016-12-30,2.816830151256122,2.8285878880228075,2.8134706262651226,2.8201894760131836,96078848
2017-01-03,2.8235484378035736,2.8588218438031774,2.8235484378035736,2.8521029949188232,105867931
2017-01-04,2.8504238330966274,2.8781386130804374,2.8445449646435694,2.8772988319396973,113483983
2017-01-05,2.876458038832189,2.8806573438187284,2.8647003052440905,2.8714189529418945,65674831
2017-01-06,2.868900313326487,2.8747793822055594,2.8579825574383557,2.8621816635131836,77885978
2017-01-09,2.857982811391593,2.875619418894118,2.8554632674292373,2.872260093688965,77512872
2017-01-10,2.8714192040868336,2.8772982716289706,2.861341231658671,2.8647005558013916,69721435
2017-01-11,2.859661502204349,2.873938780149767,2.8428646810645737,2.8437044620513916,94705340
2017-01-12,2.8437045205180125,2.851263150256487,2.8269076990328945,2.8294272422790527,84000935
2017-01-13,2.828587827527911,2.849583756985963,2.82354874038312,2.8344666957855225,97497540
2017-01-16,2.82858783442744,2.8327869402357204,2.784916012711305,2.8311073780059814,146915124
2017-01-17,2.821868907382232,2.8411852741317696,2.8126307146703406,2.835306406021118,86494983
2017-01-18,2.831107201666622,2.8630210846171216,2.8302672203701387,2.853782892227173,113866267
2017-01-19,2.846224005245748,2.8588217212175304,2.8386655758965813,2.8437044620513916,106034647
2017-01-20,2.838666009055087,2.868900131533053,2.8369862465912297,2.868060350418091,206369367
2017-01-23,2.8680601579278604,2.890253500808511,2.8654995754523043,2.8689138889312744,142179834
2017-01-24,2.868913434407229,2.8757420602833057,2.8620846050196227,2.8706204891204834,84296275
2017-01-25,2.86891412506523,2.880864324981002,2.8595245078357703,2.879157066345215,67023992
2017-01-26,2.87915691797401,2.8996432065014206,2.87915691797401,2.8911073207855225,66176291
2017-02-03,2.8911071287266585,2.8928141836494956,2.8654994732801033,2.874035358428955,112045005
2017-02-06,2.874888839904276,2.8817174665095058,2.864645696484879,2.8731815814971924,101168895
2017-02-07,2.8706211365770766,2.877449967504897,2.859524464391997,2.868060350418091,91957105
2017-02-08,2.867206842414248,2.8928145006670936,2.8526958564221268,2.887692928314209,95170122
2017-02-09,2.8842784098418806,2.9090325387825957,2.8834248823475135,2.8979358673095703,98341142
2017-02-10,2.9004965845513713,2.919275613563255,2.8953750126834428,2.9133005142211914,106142794
2017-02-13,2.912446680210021,2.9329329669570474,2.912446680210021,2.9286649227142334,122506447
2017-02-14,2.9286650018060185,2.932933046164096,2.9235434299809486,2.932079315185547,77496950
2017-02-15,2.9312257888654507,2.941468932519599,2.915861073384228,2.9218363761901855,124532123
2017-02-16,2.9218359680389416,2.9346396923065186,2.9158606660676742,2.9346396923065186,90500759
2017-02-17,2.934639976471311,2.949150960351728,2.916714679356364,2.9175682067871094,125371532
2017-02-20,2.917568697527212,2.97475911523766,2.9167151699529015,2.965369701385498,138284417
2017-02-21,2.965369701385498,2.976466373897863,2.9619553875766735,2.965369701385498,111851589
2017-02-22,2.9679299985381506,2.9773194108430423,2.961954899479443,2.9747586250305176,95185292
2017-02-23,2.9721979750940313,2.97731934309099,2.9542724748142724,2.9619548320770264,102858894
2017-02-24,2.9628087685959903,2.9628087685959903,2.948297782992585,2.9593944549560547,89741197
2017-02-27,2.9602476424154927,2.9602476424154927,2.9295184161630954,2.936347246170044,73568162
2017-02-28,2.932933022989193,2.950858320723744,2.9320792920173897,2.940615177154541,95073307
2017-03-01,2.942322514659481,2.963662126320069,2.937200942737241,2.9440295696258545,135589767
2017-03-02,2.9491511428926587,2.990123514777701,2.9252507452600542,2.933786630630493,95548529
2017-03-03,2.9252507006265844,2.926104228097137,2.908178930146188,2.922689914703369,77837516
2017-03-06,2.9226900379327985,2.9397618091329925,2.9175684658704273,2.9372010231018066,99993926
2017-03-07,2.935493651236536,2.9423224815598887,2.9312258103570534,2.9414689540863037,76185403
2017-03-08,2.9397615365515506,2.9457366355664374,2.9354934923914624,2.944883108139038,110172149
2017-03-09,2.9397617994042764,2.9397617994042764,2.913300615185015,2.918421983718872,80900120
2017-03-10,2.915860789511379,2.928664717832541,2.915860789511379,2.9209823608398438,82574306
2017-03-13,2.91586113893148,2.9542727249864553,2.9081789845297337,2.9525656700134277,123668119
2017-03-14,2.950004690828372,2.953419004062364,2.94232233341823,2.9457366466522217,68053403
2017-03-15,2.9406154484727653,2.9534193791156342,2.9380546623441917,2.9508585929870605,57608618
2017-03-16,2.957686708468157,2.981587307028109,2.957686708468157,2.968783378601074,93477588
2017-03-17,2.968783963027571,2.9730520078472913,2.9329333633975017,2.9354939460754395,103774287
2017-03-20,2.9363474955952666,2.9431761226707183,2.9252508239639843,2.9372010231018066,88935003
2017-03-21,2.9372010545538205,2.9576871395111084,2.933786740979534,2.9576871395111084,107707450
2017-03-22,2.9457368060181954,2.9525656363671704,2.9261042494711758,2.9423224925994873,62825891
2017-03-23,2.944883493190913,2.959394478911782,2.9295187764194703,2.9508585929870605,85383956
2017-03-24,2.9517118802929545,2.987562679663599,2.9500048253538877,2.9790267944335938,128355180
2017-03-27,2.9781736325580663,2.986709518835918,2.9619553875766735,2.965369701385498,86785604
2017-03-28,2.965369134130569,2.971344233030911,2.9534189363298844,2.9611012935638428,66960838
2017-03-29,2.961101349659482,2.9687835035274297,2.944883107473287,2.9551260471343994,79010706
2017-03-30,2.9491509484716576,2.9551260474859036,2.917568195034264,2.926957607269287,119741074
2017-03-31,2.9269574495664865,2.949150789573092,2.926103922185167,2.9482972621917725,88619958
2017-04-05,2.9653693022587837,2.9978057878557496,2.963662043828371,2.9969520568847656,135135515
2017-04-06,2.995245399907846,2.9978061861379093,2.979027154954642,2.9935381412506104,96078334
2017-04-07,2.9952448318579976,3.00975581540195,2.988416002035727,2.9995126724243164,75535316
2017-04-10,3.0020737663231643,3.0029272938217315,2.9901235672969655,2.991830825805664,82112908
2017-04-11,2.9909767877801356,3.00292698557968,2.959394034947822,2.9995126724243164,105726827
2017-04-12,2.99780581108848,3.0029271793963,2.9824410956303513,2.9884161949157715,98867698
2017-04-13,2.985001688880364,3.004634243913133,2.9824409031359553,2.9995126724243164,78443851
2017-04-14,2.999512752210557,3.0003664831557644,2.9696372569170166,2.9747586250305176,86076343
2017-04-17,2.9687835267160687,2.971344312529235,2.9500047021015776,2.9645156860351562,135776283
2017-04-18,2.9602479255697154,2.9739053833784297,2.9568336119954286,2.9576871395111084,83200637
2017-04-19,2.95171146033764,2.95171146033764,2.9218359680389416,2.9346396923065186,212040104
2017-04-20,2.9329332935986177,2.9551264341936347,2.932079562548044,2.9508585929870605,115800896
2017-04-21,2.9534194469451904,2.961955333065951,2.939761988449658,2.9534194469451904,81436561
2017-04-24,2.94573677336779,2.9491510867486537,2.90732518817629,2.9218363761901855,170077938
2017-04-25,2.9278119395874365,2.940615667673152,2.923543894551139,2.9312262535095215,98383598
2017-04-26,2.9312256966495105,2.955126093075212,2.9312256966495105,2.938054323196411,87626463
2017-04-27,2.934640066876012,2.944883210406703,2.902203784881414,2.9397616386413574,209732693
2017-04-28,2.9372008076883107,2.9372008076883107,2.9158609934973416,2.9286649227142334,71528975
2017-05-02,2.9243972301483154,2.9278115436086236,2.914154086255831,2.9243972301483154,92082652
2017-05-03,2.920982554106672,2.927811384166967,2.9064715700569264,2.909885883331299,82176804
2017-05-04,2.907325291333561,2.918421962848767,2.8962286198183556,2.898789405822754,104322842
2017-05-05,2.8945215900018417,2.8962286450119143,2.869767460751702,2.8800106048583984,146520934
2017-05-08,2.87659593008277,2.8800104469388175,2.8484274888454797,2.8552563190460205,164393876
2017-05-09,2.850988104792078,2.864645560867522,2.8415986927765102,2.8578169345855713,140023584
2017-05-10,2.858670666726764,2.8714745963118484,2.845866940653236,2.84757399559021,167022419
2017-05-11,2.840745255131026,2.8689136955793386,2.8305021118728946,2.8620848655700684,218188437
2017-05-12,2.860377945985856,2.88939991524112,2.8569634290639536,2.885132074356079,145119742
2017-05-15,2.892814284317658,2.9064717417334025,2.8902534983327333,2.8970823287963867,102439193
2017-05-16,2.894521920946035,2.9320797811121455,2.883425248065568,2.9312262535095215,103313151
2017-05-17,2.9278112017901194,2.929518256565196,2.9107394329701277,2.911592960357666,109791866
2017-05-18,2.9013501918271527,2.9133005943515333,2.8936680373255204,2.898789405822754,97423640
2017-05-19,2.897936013952961,2.9081791584499497,2.897936013952961,2.9039111137390137,71594455
2017-05-22,2.9047646743036375,2.9209827141232476,2.893668002920369,2.9064717292785645,86336579
2017-05-23,2.9056185401217176,2.9312261993314284,2.903057753849588,2.919275999069214,151469922
2017-05-24,2.915007954111803,2.920129526656062,2.89281460876107,2.919275999069214,140438333
2017-05-25,2.9167151116921337,2.985002200550927,2.910740011768147,2.9815878868103027,248952501
2017-05-26,2.976466178894043,2.990123636746151,2.9687838206938135,2.976466178894043,203202998
2017-05-31,2.9858558882079906,3.0037813924526833,2.9645162735511894,2.9781737327575684,148033425
2017-06-01,2.9730518416543603,2.986709299397805,2.9704910556079915,2.985002040863037,90718196
2017-06-02,2.983294578184115,2.9867090950199993,2.9611014398201867,2.9773194789886475,131541298
2017-06-05,2.9687838112612157,2.9790269554956437,2.9551263534525014,2.9576871395111084,110178724
2017-06-06,2.9576867995813205,2.981587398877544,2.9551260138170274,2.980733871459961,95906865
2017-06-07,2.9841487223248304,3.023413839770046,2.9798806774448114,3.0217065811157227,166723728
2017-06-08,3.019999128136014,3.0473138384258465,3.0157310838182423,3.043045997619629,146093932
2017-06-09,3.042192242602835,3.0695071561883176,3.041338715150649,3.0618247985839844,151231556
2017-06-12,3.05584979057312,3.0788968640737755,3.0481676362511267,3.05584979057312,124074038
2017-06-13,3.048167545302796,3.0686536287361315,3.0464602868868713,3.0618247985839844,131625386
2017-06-14,3.06011795206406,3.06011795206406,3.0259744095129153,3.0310959815979004,142576188
2017-06-15,3.030242217228726,3.039631833785056,3.0089026051248826,3.02085280418396,120841927
2017-06-16,3.020852906889029,3.034510364925838,3.0114634935250355,3.0157313346862793,102395662
2017-06-19,3.0174382629297765,3.0524353299647147,3.0174382629297765,3.0498745441436768,141314249
2017-06-20,3.052435581220884,3.0584106807912868,3.0336565514913567,3.040485382080078,129832010
2017-06-21,3.0601179694447147,3.079750526874287,3.040485412015142,3.078896999359131,202666097
